host_time,seq,t_ms,setA,velA,pwmA,setB,velB,pwmB,setC,velC,pwmC
47.8896,14821,76494,35.000,25.374,255.0,35.000,27.000,255.0,35.000,25.010,255.0
47.8896,14822,76499,35.000,25.382,255.0,35.000,27.189,255.0,35.000,24.835,255.0
47.8896,14823,76504,35.000,24.676,255.0,35.000,27.029,255.0,35.000,24.674,255.0
47.8896,14824,76509,35.000,24.351,255.0,35.000,27.256,255.0,35.000,24.715,255.0
47.8896,14825,76514,35.000,24.376,255.0,35.000,27.106,255.0,35.000,24.745,255.0
47.8896,14826,76519,35.000,24.097,255.0,35.000,27.357,255.0,35.000,24.641,255.0
47.9372,14827,76524,35.000,23.612,255.0,35.000,27.431,255.0,35.000,24.712,255.0
47.9372,14828,76529,35.000,23.204,255.0,35.000,27.552,255.0,35.000,24.843,255.0
47.9372,14829,76534,35.000,22.515,255.0,35.000,27.623,255.0,35.000,25.090,255.0
47.9372,14830,76539,35.000,22.269,255.0,35.000,27.551,255.0,35.000,25.382,255.0
47.9372,14831,76544,35.000,21.621,255.0,35.000,27.651,255.0,35.000,25.472,255.0
47.9372,14832,76549,35.000,21.577,255.0,35.000,27.599,255.0,35.000,25.604,255.0
47.9372,14833,76554,35.000,21.784,255.0,35.000,27.998,255.0,35.000,25.453,255.0
47.9372,14834,76559,35.000,21.933,255.0,35.000,27.777,255.0,35.000,25.418,255.0
48.0007,14835,76564,35.000,21.710,255.0,35.000,28.079,255.0,35.000,25.542,255.0
48.0007,14836,76569,35.000,21.839,255.0,35.000,28.054,255.0,35.000,25.684,255.0
48.0007,14837,76574,35.000,21.962,255.0,35.000,28.166,255.0,35.000,25.615,255.0
48.0007,14838,76579,35.000,22.035,255.0,35.000,28.074,255.0,35.000,25.698,255.0
48.0007,14839,76584,35.000,22.471,255.0,35.000,28.108,255.0,35.000,25.740,255.0
48.0007,14840,76589,35.000,22.133,255.0,35.000,28.308,255.0,35.000,25.583,255.0
48.0007,14841,76594,35.000,22.336,255.0,35.000,28.146,255.0,35.000,25.601,255.0
48.0007,14842,76599,35.000,22.359,255.0,35.000,28.351,255.0,35.000,25.626,255.0
48.0611,14843,76604,35.000,22.669,255.0,35.000,28.271,255.0,35.000,25.558,255.0
48.0611,14844,76609,35.000,22.503,255.0,35.000,28.296,255.0,35.000,25.399,255.0
48.0611,14845,76614,35.000,22.539,255.0,35.000,28.359,255.0,35.000,25.273,255.0
48.0611,14846,76619,35.000,22.502,255.0,35.000,28.308,255.0,35.000,25.044,255.0
48.0611,14847,76624,35.000,22.652,255.0,35.000,28.267,255.0,35.000,25.012,255.0
48.0611,14848,76629,35.000,22.649,255.0,35.000,28.445,255.0,35.000,25.005,255.0
48.0611,14849,76634,35.000,22.715,255.0,35.000,28.343,255.0,35.000,24.899,255.0
48.0611,14850,76639,35.000,22.895,255.0,35.000,28.343,255.0,35.000,24.896,255.0
48.0611,14851,76644,35.000,22.855,255.0,35.000,28.455,255.0,35.000,24.835,255.0
48.0611,14852,76649,35.000,22.694,255.0,35.000,28.317,255.0,35.000,24.874,255.0
48.0611,14853,76654,35.000,23.056,255.0,35.000,28.147,255.0,35.000,25.062,255.0
48.0611,14854,76659,35.000,22.901,255.0,35.000,27.995,255.0,35.000,25.274,255.0
48.0611,14855,76664,35.000,23.443,255.0,35.000,27.260,255.0,35.000,25.088,255.0
48.0611,14856,76669,35.000,23.061,255.0,35.000,27.058,255.0,35.000,25.069,255.0
48.0611,14857,76674,35.000,23.234,255.0,35.000,26.875,255.0,35.000,24.884,255.0
48.0611,14858,76679,35.000,23.645,255.0,35.000,26.374,255.0,35.000,24.748,255.0
48.1295,14859,76684,35.000,23.582,255.0,35.000,26.295,255.0,35.000,24.493,255.0
48.1295,14860,76689,35.000,23.796,255.0,35.000,26.156,255.0,35.000,24.536,255.0
48.1295,14861,76694,35.000,23.776,255.0,35.000,25.971,255.0,35.000,24.350,255.0
48.1295,14862,76699,35.000,23.601,255.0,35.000,25.963,255.0,35.000,24.342,255.0
48.1295,14863,76704,35.000,23.430,255.0,35.000,25.969,255.0,35.000,24.347,255.0
48.1295,14864,76709,35.000,23.629,255.0,35.000,26.173,255.0,35.000,24.365,255.0
48.1295,14865,76714,35.000,23.572,255.0,35.000,26.658,255.0,35.000,24.491,255.0
48.1295,14866,76719,35.000,23.948,255.0,35.000,26.855,255.0,35.000,24.685,255.0
48.1295,14867,76724,35.000,23.977,255.0,35.000,27.042,255.0,35.000,24.875,255.0
48.1295,14868,76729,35.000,23.946,255.0,35.000,27.404,255.0,35.000,25.051,255.0
48.1295,14869,76734,35.000,23.820,255.0,35.000,27.472,255.0,35.000,25.293,255.0
48.1295,14870,76739,35.000,23.779,255.0,35.000,27.248,255.0,35.000,25.248,255.0
48.1295,14871,76744,35.000,24.174,255.0,35.000,26.551,255.0,35.000,25.463,255.0
48.1295,14872,76749,35.000,24.664,255.0,35.000,25.951,255.0,35.000,25.405,255.0
48.1295,14873,76754,35.000,24.318,255.0,35.000,25.976,255.0,35.000,25.428,255.0
48.1295,14874,76759,35.000,24.280,255.0,35.000,25.744,255.0,35.000,25.379,255.0
48.1932,14875,76764,35.000,24.325,255.0,35.000,25.783,255.0,35.000,25.598,255.0
48.1932,14876,76769,35.000,24.338,255.0,35.000,25.806,255.0,35.000,25.621,255.0
48.1932,14877,76774,35.000,24.340,255.0,35.000,25.649,255.0,35.000,25.641,255.0
48.1932,14878,76779,35.000,24.106,255.0,35.000,25.568,255.0,35.000,25.744,255.0
48.1932,14879,76784,35.000,24.461,255.0,35.000,25.554,255.0,35.000,25.732,255.0
48.1932,14880,76789,35.000,24.167,255.0,35.000,25.816,255.0,35.000,25.810,255.0
48.1932,14881,76794,35.000,24.126,255.0,35.000,26.502,255.0,35.000,25.946,255.0
48.1932,14882,76799,35.000,23.829,255.0,35.000,27.113,255.0,35.000,26.013,255.0
48.2619,14883,76804,35.000,24.132,255.0,35.000,27.216,255.0,35.000,26.122,255.0
48.2619,14884,76809,35.000,24.359,255.0,35.000,27.454,255.0,35.000,26.177,255.0
48.2619,14885,76814,35.000,24.732,255.0,35.000,27.473,255.0,35.000,26.194,255.0
48.2619,14886,76819,35.000,24.831,255.0,35.000,27.553,255.0,35.000,26.101,255.0
48.2619,14887,76824,35.000,24.680,255.0,35.000,27.590,255.0,35.000,26.319,255.0
48.2619,14888,76829,35.000,24.388,255.0,35.000,27.674,255.0,35.000,26.216,255.0
48.2619,14889,76834,35.000,23.632,255.0,35.000,27.824,255.0,35.000,26.368,255.0
48.2619,14890,76839,35.000,23.744,255.0,35.000,27.913,255.0,35.000,26.286,255.0
48.2619,14891,76844,35.000,23.264,255.0,35.000,27.985,255.0,35.000,25.989,255.0
48.2619,14892,76849,35.000,23.031,255.0,35.000,28.114,255.0,35.000,25.761,255.0
48.2619,14893,76854,35.000,22.178,255.0,35.000,28.000,255.0,35.000,25.641,255.0
48.2619,14894,76859,35.000,21.949,255.0,35.000,28.123,255.0,35.000,25.405,255.0
48.2619,14895,76864,35.000,21.255,255.0,35.000,28.164,255.0,35.000,25.262,255.0
48.2619,14896,76869,35.000,20.931,255.0,35.000,28.206,255.0,35.000,25.299,255.0
48.2619,14897,76874,35.000,20.879,255.0,35.000,28.319,255.0,35.000,25.052,255.0
48.2619,14898,76879,35.000,20.307,255.0,35.000,28.473,255.0,35.000,25.030,255.0
48.3151,14899,76884,35.000,20.492,255.0,35.000,28.466,255.0,35.000,24.845,255.0
48.3151,14900,76889,35.000,20.553,255.0,35.000,28.370,255.0,35.000,24.919,255.0
48.3151,14901,76894,35.000,21.018,255.0,35.000,28.457,255.0,35.000,25.198,255.0
48.3151,14902,76899,35.000,21.084,255.0,35.000,28.351,255.0,35.000,25.447,255.0
48.3151,14903,76904,35.000,21.788,255.0,35.000,28.510,255.0,35.000,25.429,255.0
48.3151,14904,76909,35.000,21.574,255.0,35.000,28.463,255.0,35.000,25.569,255.0
48.3151,14905,76914,35.000,21.768,255.0,35.000,28.474,255.0,35.000,25.579,255.0
48.3151,14906,76919,35.000,21.611,255.0,35.000,28.509,255.0,35.000,25.427,255.0
48.3797,14907,76924,35.000,21.641,255.0,35.000,28.361,255.0,35.000,25.457,255.0
48.3797,14908,76929,35.000,22.175,255.0,35.000,28.341,255.0,35.000,25.436,255.0
48.3797,14909,76934,35.000,22.713,255.0,35.000,28.349,255.0,35.000,25.445,255.0
48.3797,14910,76939,35.000,22.886,255.0,35.000,28.331,255.0,35.000,25.427,255.0
48.3797,14911,76944,35.000,22.729,255.0,35.000,28.361,255.0,35.000,25.275,255.0
48.3797,14912,76949,35.000,23.253,255.0,35.000,28.326,255.0,35.000,25.060,255.0
48.3797,14913,76954,35.000,23.061,255.0,35.000,27.950,255.0,35.000,25.220,255.0
48.3797,14914,76959,35.000,23.673,255.0,35.000,27.663,255.0,35.000,25.291,255.0
48.3797,14915,76964,35.000,23.425,255.0,35.000,27.403,255.0,35.000,25.215,255.0
48.3797,14916,76969,35.000,23.781,255.0,35.000,27.213,255.0,35.000,25.576,255.0
48.3797,14917,76974,35.000,23.977,255.0,35.000,27.056,255.0,35.000,25.599,255.0
48.3797,14918,76979,35.000,24.362,255.0,35.000,26.897,255.0,35.000,25.622,255.0
48.3797,14919,76984,35.000,24.375,255.0,35.000,26.727,255.0,35.000,25.631,255.0
48.3797,14920,76989,35.000,24.526,255.0,35.000,26.695,255.0,35.000,25.601,255.0
48.3797,14921,76994,35.000,24.673,255.0,35.000,26.657,255.0,35.000,25.747,255.0
48.3797,14922,76999,35.000,24.685,255.0,35.000,26.670,255.0,35.000,25.941,255.0
48.4409,14923,77004,35.000,24.719,255.0,35.000,26.703,255.0,35.000,25.795,255.0
48.4409,14924,77009,35.000,24.342,255.0,35.000,26.518,255.0,35.000,25.980,255.0
48.4409,14925,77014,35.000,24.698,255.0,35.000,25.978,255.0,35.000,25.982,255.0
48.4409,14926,77019,35.000,24.905,255.0,35.000,25.447,255.0,35.000,25.812,255.0
48.4409,14927,77025,15.000,24.902,214.3,15.000,25.286,213.1,15.000,25.955,209.6
48.4409,14928,77030,15.000,24.875,213.3,15.000,25.085,212.8,15.000,25.936,208.8
48.4409,14929,77035,15.000,24.686,213.3,15.000,24.893,212.4,15.000,25.924,207.6
48.4409,14930,77040,15.000,24.543,212.7,15.000,24.749,211.7,15.000,25.962,206.0
48.4409,14931,77045,15.000,24.435,211.9,15.000,24.461,212.2,15.000,25.852,205.6
48.4409,14932,77050,15.000,24.204,212.1,15.000,23.875,214.2,15.000,25.813,204.3
48.4409,14933,77055,15.000,24.358,209.5,15.000,23.849,211.9,15.000,25.789,203.1
48.4409,14934,77060,15.000,24.336,208.9,15.000,23.640,212.2,15.000,25.569,203.3
48.4409,14935,77065,15.000,23.799,211.3,15.000,24.360,206.0,15.000,25.574,201.5
48.4409,14936,77070,15.000,23.649,210.0,15.000,24.582,205.2,15.000,25.432,201.2
48.4409,14937,77075,15.000,23.460,209.9,15.000,24.731,203.7,15.000,25.097,201.9
48.4409,14938,77080,15.000,23.252,209.8,15.000,24.690,203.2,15.000,25.053,200.2
48.5017,14939,77085,15.000,23.094,209.4,15.000,24.517,203.1,15.000,25.063,198.8
48.5017,14940,77090,15.000,22.915,209.2,15.000,24.356,202.7,15.000,24.902,198.8
48.5017,14941,77095,15.000,22.830,208.4,15.000,24.272,201.7,15.000,24.641,198.9
48.5017,14942,77100,15.000,22.543,209.2,15.000,24.526,198.8,15.000,24.533,197.9
48.5017,14943,77105,15.000,22.023,211.0,15.000,24.555,198.1,15.000,24.560,196.4
48.5017,14944,77110,15.000,22.210,207.8,15.000,24.557,197.1,15.000,24.386,196.5
48.5017,14945,77115,15.000,22.378,206.3,15.000,24.365,197.3,15.000,24.191,196.3
48.5017,14946,77120,15.000,22.288,206.4,15.000,24.089,197.5,15.000,24.095,195.4
48.5599,14947,77125,15.000,22.156,206.2,15.000,23.771,197.9,15.000,24.144,193.8
48.5599,14948,77130,15.000,21.789,207.5,15.000,23.761,196.2,15.000,23.957,194.0
48.5599,14949,77135,15.000,21.951,204.8,15.000,23.763,195.1,15.000,23.777,193.7
48.5599,14950,77140,15.000,21.607,206.6,15.000,23.578,195.3,15.000,23.592,193.5
48.5599,14951,77145,15.000,20.915,209.5,15.000,23.247,196.1,15.000,23.616,191.9
48.5599,14952,77150,15.000,20.851,207.6,15.000,23.181,194.7,15.000,23.551,191.4
48.5599,14953,77155,15.000,21.259,204.1,15.000,22.683,196.9,15.000,23.239,192.3
48.5599,14954,77160,15.000,21.045,205.8,15.000,22.651,195.0,15.000,23.202,190.8
48.5599,14955,77165,15.000,20.929,205.3,15.000,22.538,194.8,15.000,23.084,190.6
48.5599,14956,77170,15.000,20.746,205.5,15.000,22.541,193.6,15.000,22.907,190.5
48.5599,14957,77175,15.000,20.322,207.2,15.000,22.486,193.1,15.000,22.668,190.7
48.5599,14958,77180,15.000,20.571,204.0,15.000,22.205,194.0,15.000,22.566,189.9
48.5599,14959,77185,15.000,20.197,206.3,15.000,22.189,192.6,15.000,22.548,189.0
48.5599,14960,77190,15.000,20.132,205.3,15.000,21.942,193.3,15.000,22.482,188.5
48.5599,14961,77195,15.000,20.367,203.0,15.000,22.010,191.5,15.000,22.368,188.2
48.5599,14962,77200,15.000,20.170,204.2,15.000,21.808,192.2,15.000,21.988,189.6
48.6183,14963,77205,15.000,20.149,203.3,15.000,22.143,188.7,15.000,21.775,189.2
48.6183,14964,77210,15.000,19.975,203.8,15.000,22.340,187.4,15.000,21.426,190.2
48.6183,14965,77215,15.000,19.967,202.9,15.000,21.971,189.4,15.000,21.246,189.8
48.6183,14966,77220,15.000,19.415,205.9,15.000,22.126,186.8,15.000,21.044,190.0
48.6183,14967,77225,15.000,19.466,203.7,15.000,22.000,187.1,15.000,20.918,189.6
48.6183,14968,77230,15.000,19.584,202.5,15.000,22.113,185.3,15.000,20.672,190.2
48.6183,14969,77235,15.000,19.645,201.9,15.000,21.995,185.5,15.000,20.556,189.7
48.6183,14970,77240,15.000,19.631,201.6,15.000,22.166,183.3,15.000,20.368,190.0
48.6715,14971,77245,15.000,19.979,198.8,15.000,22.137,183.1,15.000,20.159,190.3
48.6715,14972,77250,15.000,19.962,199.1,15.000,22.302,181.1,15.000,20.325,188.2
48.6715,14973,77255,15.000,19.980,198.4,15.000,21.964,182.9,15.000,20.349,187.8
48.6715,14974,77260,15.000,19.995,197.8,15.000,21.609,183.6,15.000,20.542,186.0
48.6715,14975,77265,15.000,20.174,196.1,15.000,21.788,180.8,15.000,20.533,185.9
48.6715,14976,77270,15.000,20.364,194.7,15.000,21.804,180.3,15.000,20.727,183.9
48.6715,14977,77275,15.000,20.694,192.4,15.000,21.765,179.8,15.000,20.687,184.0
48.6715,14978,77280,15.000,20.542,193.5,15.000,21.435,181.1,15.000,20.716,183.1
48.7396,14979,77285,15.000,20.671,191.6,15.000,21.374,180.0,15.000,20.293,185.2
48.7396,14980,77290,15.000,20.685,191.2,15.000,21.032,181.3,15.000,20.308,183.5
48.7396,14981,77295,15.000,20.723,190.3,15.000,20.891,180.7,15.000,20.166,183.9
48.7396,14982,77300,15.000,20.901,188.6,15.000,20.882,179.8,15.000,19.979,184.2
48.7396,14983,77305,15.000,20.693,189.7,15.000,21.042,178.0,15.000,19.773,184.5
48.7396,14984,77310,15.000,20.922,187.1,15.000,21.085,177.5,15.000,19.635,184.3
48.7396,14985,77315,15.000,20.697,188.4,15.000,21.038,177.2,15.000,19.593,183.7
48.7396,14986,77320,15.000,21.104,184.6,15.000,20.542,179.6,15.000,19.460,184.0
48.7396,14987,77325,15.000,21.035,185.3,15.000,20.650,177.1,15.000,19.392,183.6
48.7396,14988,77330,15.000,21.082,184.1,15.000,20.888,175.1,15.000,19.444,182.6
48.7396,14989,77335,15.000,20.713,185.9,15.000,20.706,176.2,15.000,19.801,179.9
48.7396,14990,77340,15.000,20.721,184.3,15.000,21.068,172.7,15.000,19.805,180.1
48.7396,14991,77345,15.000,20.530,184.9,15.000,21.064,172.9,15.000,19.984,178.4
48.7396,14992,77350,15.000,20.361,185.0,15.000,20.898,173.3,15.000,19.996,178.2
48.7396,14993,77355,15.000,20.329,184.1,15.000,20.862,172.5,15.000,20.324,175.5
48.7396,14994,77360,15.000,20.110,184.9,15.000,20.827,171.9,15.000,20.289,175.9
48.7959,14995,77365,15.000,20.158,183.5,15.000,20.876,170.9,15.000,20.334,174.9
48.7959,14996,77370,15.000,19.788,185.4,15.000,20.876,170.3,15.000,20.334,174.4
48.7959,14997,77375,15.000,19.657,184.8,15.000,20.932,169.3,15.000,20.383,173.5
48.7959,14998,77380,15.000,19.604,184.3,15.000,20.865,169.2,15.000,20.324,173.4
48.7959,14999,77385,15.000,19.797,182.4,15.000,20.877,168.2,15.000,20.156,173.7
48.7959,15000,77390,15.000,19.784,182.4,15.000,20.868,167.7,15.000,20.148,172.8
48.7959,15001,77395,15.000,19.609,182.9,15.000,20.877,166.9,15.000,20.157,172.1
48.7967,15002,77400,15.000,19.598,182.1,15.000,20.683,167.5,15.000,20.319,170.5
48.8585,15003,77405,15.000,19.629,181.3,15.000,20.712,166.2,15.000,20.169,171.2
48.8585,15004,77410,15.000,19.638,180.8,15.000,20.731,165.5,15.000,20.187,170.2
48.8585,15005,77415,15.000,19.624,180.4,15.000,20.538,166.1,15.000,20.177,169.7
48.8585,15006,77420,15.000,19.780,178.8,15.000,20.689,164.0,15.000,20.145,169.3
48.8585,15007,77425,15.000,19.594,179.8,15.000,20.683,163.8,15.000,20.141,168.6
48.8585,15008,77430,15.000,19.422,180.0,15.000,20.509,164.3,15.000,20.145,168.0
48.8585,15009,77435,15.000,19.467,178.8,15.000,20.374,164.1,15.000,20.197,167.1
48.8585,15010,77440,15.000,19.436,178.5,15.000,20.156,164.6,15.000,20.158,166.9
48.8585,15011,77445,15.000,19.394,178.2,15.000,19.925,165.0,15.000,20.106,166.5
48.8585,15012,77450,15.000,19.442,177.3,15.000,19.984,163.5,15.000,19.989,166.6
48.8585,15013,77455,15.000,19.254,178.1,15.000,19.797,164.2,15.000,19.802,166.9
48.8585,15014,77460,15.000,19.269,177.1,15.000,19.807,163.2,15.000,19.813,165.9
48.8585,15015,77465,15.000,19.205,177.1,15.000,19.743,163.1,15.000,19.749,165.7
48.8585,15016,77470,15.000,19.057,177.4,15.000,19.779,162.1,15.000,19.601,166.0
48.8585,15017,77475,15.000,19.268,175.2,15.000,19.813,161.4,15.000,19.632,164.9
48.8585,15018,77480,15.000,19.276,175.2,15.000,19.826,160.9,15.000,19.463,165.6
48.9202,15019,77485,15.000,19.231,175.0,15.000,19.956,159.5,15.000,19.408,165.0
48.9202,15020,77490,15.000,19.087,175.3,15.000,20.001,159.0,15.000,19.272,165.3
48.9202,15021,77495,15.000,18.904,175.7,15.000,20.185,157.3,15.000,19.277,164.4
48.9202,15022,77500,15.000,18.679,176.3,15.000,20.131,157.5,15.000,19.219,164.3
48.9202,15023,77505,15.000,18.525,176.3,15.000,20.166,156.6,15.000,19.252,163.5
48.9202,15024,77510,15.000,18.330,176.8,15.000,19.970,157.3,15.000,19.056,164.3
48.9202,15025,77515,15.000,18.182,176.9,15.000,19.822,157.2,15.000,18.908,164.4
48.9202,15026,77520,15.000,18.167,176.3,15.000,19.805,156.4,15.000,19.075,162.5
48.9202,15027,77525,15.000,17.947,177.3,15.000,19.573,157.4,15.000,18.848,163.9
48.9202,15028,77530,15.000,17.781,177.6,15.000,19.414,157.3,15.000,19.052,161.6
48.9202,15029,77535,15.000,17.603,178.0,15.000,19.426,156.3,15.000,18.884,162.7
48.9202,15030,77540,15.000,17.262,179.5,15.000,19.082,158.1,15.000,18.904,161.7
48.9202,15031,77545,15.000,17.235,178.6,15.000,19.049,157.0,15.000,18.689,162.7
48.9202,15032,77550,15.000,17.303,177.8,15.000,18.938,157.2,15.000,18.396,163.7
48.9202,15033,77555,15.000,17.422,176.9,15.000,18.866,157.0,15.000,18.332,163.0
48.9202,15034,77560,15.000,17.222,178.3,15.000,19.030,155.3,15.000,18.130,163.8
48.9815,15035,77565,15.000,17.259,177.3,15.000,19.063,155.0,15.000,17.980,163.9
48.9815,15036,77570,15.000,17.227,177.3,15.000,19.032,154.8,15.000,17.769,164.6
48.9815,15037,77575,15.000,17.252,176.8,15.000,19.067,154.0,15.000,17.802,163.5
48.9815,15038,77580,15.000,17.458,175.3,15.000,19.087,153.5,15.000,17.454,165.6
48.9815,15039,77585,15.000,17.424,175.7,15.000,18.511,156.9,15.000,17.413,164.7
48.9815,15040,77590,15.000,17.605,174.2,15.000,18.693,153.9,15.000,17.412,164.3
48.9815,15041,77595,15.000,17.824,172.9,15.000,18.372,156.0,15.000,17.456,163.8
48.9815,15042,77600,15.000,17.581,174.7,15.000,18.485,154.1,15.000,17.575,162.8
49.0299,15043,77605,15.000,17.465,174.5,15.000,18.375,154.7,15.000,17.640,162.4
49.0299,15044,77610,15.000,17.657,172.7,15.000,17.839,157.5,15.000,17.835,161.0
49.0299,15045,77615,15.000,17.419,174.4,15.000,17.959,155.1,15.000,17.961,160.3
49.0299,15046,77620,15.000,17.477,173.2,15.000,17.835,155.9,15.000,18.017,159.9
49.0299,15047,77625,15.000,17.466,173.1,15.000,17.822,155.3,15.000,18.004,159.8
49.0299,15048,77630,15.000,17.259,174.2,15.000,17.431,157.5,15.000,18.164,158.3
49.0299,15049,77635,15.000,17.433,172.3,15.000,17.961,152.9,15.000,18.164,158.4
49.0299,15050,77640,15.000,17.608,171.3,15.000,17.953,153.8,15.000,18.154,158.1
49.0899,15051,77645,15.000,17.246,173.8,15.000,18.132,152.3,15.000,18.152,157.7
49.0899,15052,77650,15.000,17.460,171.2,15.000,18.180,152.1,15.000,18.195,157.0
49.0899,15053,77655,15.000,17.764,169.5,15.000,18.124,152.2,15.000,18.139,157.1
49.0899,15054,77660,15.000,17.791,169.7,15.000,18.329,150.4,15.000,18.163,156.5
49.0899,15055,77665,15.000,18.009,168.0,15.000,18.371,150.2,15.000,18.201,155.9
49.0899,15056,77670,15.000,17.941,168.7,15.000,18.305,150.3,15.000,18.312,154.9
49.0899,15057,77675,15.000,17.944,168.1,15.000,18.126,151.0,15.000,18.315,154.8
49.0899,15058,77680,15.000,18.296,165.5,15.000,18.663,146.7,15.000,18.303,154.5
49.0899,15059,77685,15.000,18.160,166.9,15.000,18.521,148.5,15.000,18.339,153.9
49.0899,15060,77690,15.000,18.194,166.0,15.000,18.561,147.5,15.000,18.380,153.3
49.0899,15061,77695,15.000,18.507,163.6,15.000,18.516,147.4,15.000,18.332,153.3
49.0899,15062,77700,15.000,18.497,164.1,15.000,18.314,148.2,15.000,18.315,152.9
49.0899,15063,77705,15.000,18.377,164.4,15.000,18.375,147.0,15.000,18.375,152.1
49.0899,15064,77710,15.000,18.149,165.2,15.000,18.692,144.7,15.000,18.326,152.2
49.0899,15065,77715,15.000,18.297,163.3,15.000,18.483,146.4,15.000,18.120,153.0
49.0899,15066,77720,15.000,18.143,164.3,15.000,18.508,145.3,15.000,17.787,154.4
49.1365,15067,77725,15.000,18.170,163.4,15.000,18.533,144.8,15.000,17.626,154.3
49.1365,15068,77730,15.000,17.787,165.6,15.000,18.330,145.8,15.000,17.428,154.9
49.1365,15069,77735,15.000,17.635,165.4,15.000,18.370,144.6,15.000,17.281,155.1
49.1365,15070,77740,15.000,17.591,165.0,15.000,18.319,144.7,15.000,17.231,154.8
49.1365,15071,77745,15.000,17.626,164.3,15.000,18.354,144.0,15.000,17.085,155.4
49.1365,15072,77750,15.000,17.640,164.0,15.000,18.370,143.5,15.000,16.917,155.9
49.1365,15073,77755,15.000,17.624,163.9,15.000,18.352,143.3,15.000,16.899,155.4
49.1365,15074,77760,15.000,17.776,162.5,15.000,18.142,144.3,15.000,16.868,155.3
49.1856,15075,77765,15.000,17.438,164.8,15.000,18.159,143.3,15.000,16.884,154.9
49.1856,15076,77770,15.000,17.658,162.3,15.000,18.018,143.9,15.000,17.110,153.3
49.1856,15077,77775,15.000,17.634,162.6,15.000,17.999,143.3,15.000,17.095,153.7
49.1856,15078,77780,15.000,17.627,162.3,15.000,17.984,143.0,15.000,17.258,152.3
49.1856,15079,77785,15.000,17.758,161.2,15.000,17.932,143.0,15.000,17.392,151.6
49.1856,15080,77790,15.000,17.816,160.8,15.000,17.991,142.1,15.000,17.264,152.5
49.1856,15081,77795,15.000,17.636,161.8,15.000,17.811,143.1,15.000,17.265,151.9
49.1856,15082,77800,15.000,17.621,161.1,15.000,17.796,142.4,15.000,17.433,150.5
49.2525,15083,77805,15.000,17.437,162.0,15.000,17.790,142.1,15.000,17.244,151.9
49.2525,15084,77810,15.000,17.457,161.1,15.000,17.817,141.6,15.000,17.273,151.0
49.2525,15085,77815,15.000,17.477,160.8,15.000,17.657,142.4,15.000,17.293,150.7
49.2525,15086,77820,15.000,17.438,160.8,15.000,17.797,140.8,15.000,17.246,150.8
49.2525,15087,77825,15.000,17.445,160.4,15.000,17.806,140.8,15.000,17.255,150.3
